datetime,measured_surface,measured_surface_total_mean
2023-07-04 23:45:27,-4186132.2594717536,-375.4568688610697
2023-07-04 23:45:47,-4170982.293480159,-375.4641144904737
2023-07-04 23:46:08,-4172809.03626746,-375.2792034588441
2023-07-04 23:46:29,-4171020.898742064,-375.4352885508898
2023-07-04 23:46:49,-4177698.870473413,-375.4565494029656
2023-07-04 23:47:10,-4180026.200267857,-375.520439276034
2023-07-04 23:47:31,-4180156.234569048,-375.3683998159348
2023-07-04 23:47:52,-4175225.8755968255,-375.4013796685955
2023-07-04 23:48:13,-4162903.9079222223,-375.40745568565535
2023-07-04 23:48:35,-4184872.985288492,-375.5710034562716
2023-07-04 23:48:56,-4182510.991636508,-375.4915560903046
2023-07-04 23:49:16,-4167869.540733333,-375.4466343440541
2023-07-04 23:49:38,-4172304.295461509,-375.4902595664385
2023-07-04 23:49:59,-4184749.640333333,-375.5149730357769
2023-07-04 23:50:21,-4175810.270374604,-375.34674497377614
2023-07-04 23:50:42,-4180695.063121826,-375.3361306268865
2023-07-04 23:51:02,-4180957.984887698,-375.3944960284372
2023-07-04 23:51:22,-4182971.1911817454,-375.35853403416553
2023-07-04 23:51:43,-4179937.452057936,-375.32418557288014
2023-07-04 23:52:03,-4172860.315277165,-375.48931945419446
2023-07-04 23:52:23,-4183813.5505468976,-375.4611585323034
2023-07-04 23:52:44,-4185503.1949468255,-375.40122423043096
2023-07-04 23:53:04,-4188834.627548413,-375.508414059754
2023-07-04 23:53:25,-4179214.703437807,-375.5099788420175
2023-07-04 23:53:46,-4180381.459634127,-375.5080138291334
2023-07-04 23:54:07,-4204075.697999603,-375.4401592955162
2023-07-04 23:54:29,-4166846.316295238,-375.3392880701754
2023-07-04 23:54:49,-4168588.3543928578,-375.41277145116646
2023-07-04 23:55:10,-4184615.393296032,-375.4263963275347
2023-07-04 23:55:32,-4179725.926460714,-375.3929055924088
2023-07-04 23:55:52,-4180891.464827778,-375.29820662930206
2023-07-04 23:56:13,-4182211.044774964,-375.4579128837576
2023-07-04 23:56:34,-4183780.464380556,-375.55745603792633
2023-07-04 23:56:54,-4173741.925253572,-375.35874832258907
2023-07-04 23:57:14,-4172920.5836031744,-375.48745248015433
2023-07-04 23:57:36,-4172923.825848413,-375.4539786433261
2023-07-04 23:57:57,-4173612.260508333,-375.3487920960699
2023-07-04 23:58:17,-4193384.183869841,-375.5172585951135
2023-07-04 23:58:38,-4183454.362162301,-375.384407628857
2023-07-04 23:59:00,-4178443.9471166665,-375.3315487264916
2023-07-04 23:59:20,-4175432.103182937,-375.2566737836892
2023-07-04 23:59:41,-4173385.7136857137,-375.394406902616
2023-07-05 00:00:01,-4185991.328820634,-375.3545046683908
2023-07-05 00:00:21,-4187950.266668651,-375.2737204277512
2023-07-05 00:00:43,-4184648.359384848,-375.2010298670632
2023-07-05 00:01:04,-4171473.912689502,-375.3171524821138
2023-07-05 00:01:24,-4167678.643875,-375.31585732467306
2023-07-05 00:01:45,-4183432.922140873,-375.3148358588071
2023-07-05 00:02:07,-4183011.187540476,-375.2393679615888
2023-07-05 00:02:27,-4192758.6974103176,-375.3263366720376
2023-07-05 00:02:47,-4189861.451968255,-375.2779360579231
2023-07-05 00:03:09,-4178038.1523297615,-375.3234749451514
2023-07-05 00:03:30,-4183114.4597,-375.3409606709587
2023-07-05 00:03:51,-4180034.2789384928,-375.3645770595192
2023-07-05 00:04:11,-4177331.88599762,-375.3350041166682
2023-07-05 00:04:32,-4186024.867218254,-375.3234483979544
2023-07-05 00:04:53,-4173105.857597223,-375.26374775681705
2023-07-05 00:05:14,-4183178.082263492,-375.26500222746336
2023-07-05 00:05:34,-4176476.398845238,-375.30404727718434
2023-07-05 00:05:55,-3967428.015289463,-372.017528434561
2023-07-05 00:06:16,-3926852.536467277,-372.1936965065502
2023-07-05 00:06:37,-4184492.9961896823,-375.320008866952
2023-07-05 00:06:58,-4173829.7119432543,-375.2595010037532
2023-07-05 00:07:19,-4181059.799519048,-375.2510548639322
2023-07-05 00:07:41,-4163518.089236112,-375.3818771614937
2023-07-05 00:08:01,-4182794.99065,-375.4420221035585
2023-07-05 00:08:21,-4181918.3401218257,-375.4311334034073
2023-07-05 00:08:43,-4179407.243010714,-375.3184544740632
2023-07-05 00:09:03,-4180170.53503254,-375.38808403508006
2023-07-05 00:09:23,-4176862.0317198415,-375.4786563509385
2023-07-05 00:09:44,-4171860.6239825394,-375.4804957111598
2023-07-05 00:10:05,-4177928.161147222,-375.41393342981183
2023-07-05 00:10:26,-4171580.4034777777,-375.4130549076137
2023-07-05 00:10:47,-4187824.669375,-375.3905687981544
2023-07-05 00:11:08,-4179817.546763492,-375.3643215753125
2023-07-05 00:11:28,-4178350.931033694,-375.4650434478232
2023-07-05 00:11:49,-4186912.138462302,-375.4193100707485
2023-07-05 00:12:10,-4175464.5358035713,-375.4589498842137
2023-07-05 00:12:30,-4183477.4941318906,-375.4728005244755
2023-07-05 00:12:51,-4176642.139621032,-375.40568378531816
2023-07-05 00:13:12,-4163140.428853175,-375.3006752872308
2023-07-05 00:13:32,-4169749.606588023,-375.3216713811768
2023-07-05 00:13:52,-4178162.722411003,-375.38419602869146
2023-07-05 00:14:13,-4178234.492785317,-375.3783784421715
2023-07-05 00:14:35,-4172981.9476607135,-375.4170156809644
2023-07-05 00:14:55,-4183384.891829365,-375.5593943279793
2023-07-05 00:15:17,-4170434.6456964286,-375.4268675534484
2023-07-05 00:15:37,-4175558.017354365,-375.41114228070177
2023-07-05 00:15:57,-4169086.989003175,-375.407699025307
2023-07-05 00:16:17,-4179744.837804473,-375.4596523844845
2023-07-05 00:16:38,-4185239.570234524,-375.4039329935085
2023-07-05 00:16:58,-4181274.108156999,-375.3463323306304
2023-07-05 00:17:19,-4169372.8529101736,-375.2067071553229
2023-07-05 00:17:39,-4170041.742019048,-375.2829868634234
2023-07-05 00:18:00,-4176454.4009908726,-375.29321744460987
2023-07-05 00:18:21,-4172072.0675218254,-375.3583521324109
2023-07-05 00:18:42,-4194286.7285927488,-375.4715834315394
2023-07-05 00:19:02,-4179703.7310607145,-375.4966740232497
2023-07-05 00:19:23,-4177253.838987699,-375.4283242417631
2023-07-05 00:19:43,-4175935.1728682537,-375.3843263967824
2023-07-05 00:20:03,-4164092.483173412,-375.29853860270026
2023-07-05 00:20:24,-4182904.496623047,-375.2555065303805
2023-07-05 00:20:45,-4174974.392727742,-375.2445302089709
2023-07-05 00:21:05,-2320618.2145039323,-370.5679678436803
2023-07-05 00:21:26,-4172961.644891054,-375.3719292081804
2023-07-05 00:21:46,-4156433.5999610014,-375.1874707473496
2023-07-05 00:22:07,-4158592.674715115,-375.2376897864519
2023-07-05 00:22:27,-4170151.355831746,-375.28454309932624
2023-07-05 00:22:47,-4159973.159548413,-375.1367797216526
2023-07-05 00:23:07,-4161923.549286508,-375.1268601474888
2023-07-05 00:23:28,-4164969.723510714,-375.3630768626424
2023-07-05 00:23:48,-4157620.846583117,-375.35739790919433
2023-07-05 00:24:09,-4158845.673279762,-375.3220660517573
2023-07-05 00:24:30,-4169591.971985317,-375.3910388908267
2023-07-05 00:24:52,-4175703.4880344514,-375.36756512275815
2023-07-05 00:25:12,-4167029.114361905,-375.3926759158426
2023-07-05 00:25:32,-4171344.859099206,-375.2950880003492
2023-07-05 00:25:53,-4160814.280299964,-375.46171774228833
2023-07-05 00:26:14,-4169918.57787262,-375.4640039567397
2023-07-05 00:26:35,-4152095.105759668,-375.33427625251375
2023-07-05 00:26:56,-4165318.2013079366,-375.308400122415
2023-07-05 00:27:16,-4174126.091627778,-375.4881308042755
2023-07-05 00:27:36,-4159198.936037698,-375.4011190653306
2023-07-05 00:27:56,-4160836.9610445527,-375.3716287372878
2023-07-05 00:28:17,-4180081.5043757935,-375.2809732501309
2023-07-05 00:28:37,-4165332.8224773807,-375.5018843902865
2023-07-05 00:28:58,-4152737.605246645,-375.2374492044064
2023-07-05 00:29:19,-4155162.106488312,-375.4328989576033
2023-07-05 00:29:40,-4165237.528713168,-375.3534764603313
2023-07-05 00:30:01,-4170384.414394048,-375.37626223364856
2023-07-05 00:30:22,-4165578.154486508,-375.3862800470301
2023-07-05 00:30:43,-4163706.520861508,-375.2210887086223
2023-07-05 00:31:05,-4162663.3785151513,-375.3298104103842
2023-07-05 00:31:25,-4172201.938189286,-375.4104153752128
2023-07-05 00:31:45,-4168223.913543543,-375.2529699494068
2023-07-05 00:32:07,-4154603.988272619,-375.3617025665732
2023-07-05 00:32:27,-4186580.341664286,-375.36244762029634
2023-07-05 00:32:47,-4162786.744518254,-375.2880142757356
2023-07-05 00:33:08,-4167296.3056246033,-375.35770241988223
2023-07-05 00:33:29,-4160500.287912121,-375.3214272476944
2023-07-05 00:33:49,-4177727.343333333,-375.2756689186244
2023-07-05 00:34:10,-4178568.28424145,-375.3819840992486
2023-07-05 00:34:32,-4166749.199654257,-375.40750982275387
2023-07-05 00:34:52,-4176822.0274912696,-375.4595490153268
2023-07-05 00:35:12,-4175325.642607143,-375.297350183342
2023-07-05 00:35:33,-4169401.939020635,-375.33179161016574
2023-07-05 00:35:54,-4181428.652446681,-375.4032387485799
2023-07-05 00:36:14,-4173815.3482638886,-375.4337046199572
2023-07-05 00:36:35,-4172820.392029762,-375.3543132856145
2023-07-05 00:36:55,-4164924.759440152,-375.35760803318055
2023-07-05 00:37:16,-4173452.1766329366,-375.2968240922794
2023-07-05 00:37:37,-4165730.886409632,-375.3932946783856
2023-07-05 00:37:57,-4178911.327560606,-375.3658317255227
2023-07-05 00:38:18,-4175208.472792028,-375.4920374644808
2023-07-05 00:38:39,-4165854.1395966094,-375.4461185531024
2023-07-05 00:39:00,-4167299.0664489176,-375.3754321919302
2023-07-05 00:39:21,-4151631.825674748,-375.3919289588801
2023-07-05 00:39:42,-4155756.874453968,-375.3585063391094
2023-07-05 00:40:02,-4167829.902672223,-375.2603377698
2023-07-05 00:40:22,-4162584.4281158727,-375.2736672355696
2023-07-05 00:40:43,-4164971.193048809,-375.3741552841257
2023-07-05 00:41:03,-4169189.451830952,-375.3797596851771
2023-07-05 00:41:23,-4168842.264262301,-375.461726446028
2023-07-05 00:41:44,-4162872.308319048,-375.6099761790288
2023-07-05 00:42:04,-4159715.333765873,-375.4690302817827
2023-07-05 00:42:24,-4181349.817755953,-375.3880064787252
2023-07-05 00:42:45,-4173247.3818290406,-375.3925689594972
2023-07-05 00:43:07,-4160465.756148196,-375.3766727145543
2023-07-05 00:43:28,-4178213.131137771,-375.5139385584876
2023-07-05 00:43:49,-4173189.252485317,-375.27978080931945
2023-07-05 00:44:09,-4179832.626779798,-375.3605405086007
2023-07-05 00:44:29,-4175380.556926587,-375.3279047014534
2023-07-05 00:44:50,-4175961.574649892,-375.2769187431813
2023-07-05 00:45:10,-4169742.977905808,-375.2706835840418
2023-07-05 00:45:32,-4163285.986507359,-375.4205669023305
2023-07-05 00:45:52,-4145481.0779320206,-375.2104712668793
2023-07-05 00:46:13,-4172299.541755303,-375.2578391130086
2023-07-05 00:46:33,-4160803.2498507937,-375.1758992586133
2023-07-05 00:46:54,-4177187.401055953,-375.3205201844441
2023-07-05 00:47:14,-4186687.603667136,-375.4277047806156
2023-07-05 00:47:34,-4178277.6747627705,-375.4077234878241
2023-07-05 00:47:54,-4168523.722576984,-375.29056968930007
2023-07-05 00:48:15,-4167027.0421182895,-375.3026555453792
2023-07-05 00:48:36,-4175835.176780952,-375.4035152359394
2023-07-05 00:48:57,-4187302.807619048,-375.4783381018841
2023-07-05 00:49:18,-4170013.216749603,-375.3563638345176
2023-07-05 00:49:38,-4165176.463423737,-375.4091907883237
2023-07-05 00:49:58,-4170956.830353103,-375.4642115788552
2023-07-05 00:50:19,-4186269.877286941,-375.4089319115462
2023-07-05 00:50:40,-4158496.551143254,-375.29110318883687
2023-07-05 00:51:00,-4161891.015801984,-375.1963647315583
2023-07-05 00:51:20,-4164544.691697222,-375.4101838235294
2023-07-05 00:51:40,-4160113.4216765873,-375.41623733706587
2023-07-05 00:52:01,-4161729.795107937,-375.3713758418613
2023-07-05 00:52:22,-4169272.6336105354,-375.2822609760364
2023-07-05 00:52:43,-4166458.332638889,-375.29564399598127
2023-07-05 00:53:03,-4170172.831451191,-375.4546762208997
2023-07-05 00:53:23,-4170317.68337316,-375.4285884841875
2023-07-05 00:53:44,-4182661.7174683264,-375.49341780132215
2023-07-05 00:54:04,-4171803.027282612,-375.3980127544334
2023-07-05 00:54:25,-4165738.7519512265,-375.2679209180328
2023-07-05 00:54:47,-4166714.598705952,-375.2765307399466
2023-07-05 00:55:09,-4163318.6948633473,-375.44075962722
2023-07-05 00:55:30,-4173017.655253968,-375.35366860388905
2023-07-05 00:55:50,-4171846.5856849207,-375.3408081192099
2023-07-05 00:56:10,-4164597.596158911,-375.4239161022504
2023-07-05 00:56:31,-4170232.987618651,-375.3265437761871
2023-07-05 00:56:52,-4173309.8027332975,-375.4164157195314
2023-07-05 00:57:12,-4159913.8011015872,-375.41562432148487
2023-07-05 00:57:34,-4157966.161409921,-375.25413262622726
2023-07-05 00:57:55,-4167184.9554373017,-375.4459617159685
2023-07-05 00:58:16,-4153896.8899984127,-375.4127350232436
2023-07-05 00:58:36,-4165846.223844048,-375.4636010892959
2023-07-05 00:58:58,-4161220.97991342,-375.25831380003495
2023-07-05 00:59:18,-4158068.373044444,-375.3523237447928
2023-07-05 00:59:39,-4163932.575476588,-375.2116591973391
2023-07-05 01:00:00,-4167589.8556612553,-375.412521304138
2023-07-05 01:00:20,-4163101.612050288,-375.5495879852774
2023-07-05 01:00:40,-4163299.004283333,-375.3966990550354
2023-07-05 01:01:01,-4149933.6034388887,-375.3013522607781
2023-07-05 01:01:22,-4170528.05176627,-375.38558816324746
2023-07-05 01:01:43,-4172745.9964682898,-375.4169232350626
2023-07-05 01:02:03,-4173676.3156349207,-375.3831674347157
2023-07-05 01:02:23,-4167784.7823496033,-375.33862162043545
2023-07-05 01:02:44,-4165913.806009524,-375.5111525534988
2023-07-05 01:03:05,-4161207.397738492,-375.31438815041537
2023-07-05 01:03:25,-4174056.106922619,-375.354335482739
2023-07-05 01:03:46,-4173353.6752378414,-375.3956822196957
2023-07-05 01:04:06,-4151412.101777128,-375.2225795350059
2023-07-05 01:04:28,-4165094.145405952,-375.248876285952
2023-07-05 01:04:49,-4177825.1301948414,-375.2797098835683
2023-07-05 01:05:09,-4158034.769245635,-375.3653835832676
2023-07-05 01:05:29,-4167322.14626627,-375.2795901395512
2023-07-05 01:05:49,-4168712.5098769846,-375.4066391188193
2023-07-05 01:06:10,-4163596.286725794,-375.52130575096726
2023-07-05 01:06:31,-4165659.417830159,-375.5265131492584
2023-07-05 01:06:53,-4175570.852581746,-375.4394169841896
2023-07-05 01:07:13,-4176003.76791746,-375.608636761488
2023-07-05 01:07:35,-4176915.114817857,-375.5183930010512
2023-07-05 01:07:56,-4165190.03945873,-375.405253191026
2023-07-05 01:08:16,-4171704.867437301,-375.3420682879972
2023-07-05 01:08:38,-4174124.639061111,-375.410975776126
2023-07-05 01:08:59,-4158336.014744048,-375.3170367843241
2023-07-05 01:09:19,-4175945.64627684,-375.4053788004724
2023-07-05 01:09:39,-4181478.945957143,-375.5137751411935
2023-07-05 01:09:59,-4170073.453433081,-375.4895372074678
2023-07-05 01:10:21,-4172875.1288869046,-375.4040013997638
2023-07-05 01:10:41,-4173972.485136472,-375.4433947264856
2023-07-05 01:11:01,-4171150.4179646815,-375.451545086252
2023-07-05 01:11:21,-4175784.719314683,-375.4087581208522
2023-07-05 01:11:42,-4174002.348086508,-375.3693611038222
2023-07-05 01:12:04,-4150883.0122257937,-375.3422541520979
2023-07-05 01:12:25,-4162415.685039683,-375.2412208404242
2023-07-05 01:12:45,-4169321.3103492064,-375.21411575773465
2023-07-05 01:13:06,-4167136.56159228,-375.2430249541925
2023-07-05 01:13:27,-4153884.920457937,-375.1323988274926
2023-07-05 01:13:48,-4168366.825451984,-375.30180802517697
2023-07-05 01:14:09,-4161811.550961472,-375.2876482121756
2023-07-05 01:14:30,-4171110.181583333,-375.2744813037218
2023-07-05 01:14:51,-4165155.753921826,-375.41299427722686
2023-07-05 01:15:12,-4172146.630921825,-375.52193568147015
2023-07-05 01:15:32,-4168515.9228559528,-375.33479859136446
2023-07-05 01:15:53,-4164783.159491847,-375.3769339264686
2023-07-05 01:16:14,-4163352.3447421,-375.30203390125934
2023-07-05 01:16:35,-4168192.076676984,-375.29352620306827
2023-07-05 01:16:56,-4162725.947761183,-375.2868574986891
2023-07-05 01:17:16,-4160751.9239396094,-375.4765925666812
2023-07-05 01:17:37,-4152004.283878968,-375.2540537018411
2023-07-05 01:17:58,-4159590.545969048,-375.1978455320079
2023-07-05 01:18:19,-4161352.577494625,-375.25162348319503
2023-07-05 01:18:40,-4159398.989606746,-375.4014499170378
2023-07-05 01:19:01,-4176411.504458333,-375.5431048978523
2023-07-05 01:19:22,-4156344.045096825,-375.4344537000655
2023-07-05 01:19:44,-4182688.3842011904,-375.3907729586288
2023-07-05 01:20:05,-4169397.83544881,-375.3764967095228
2023-07-05 01:20:26,-4171095.923015873,-375.3609479234759
2023-07-05 01:20:46,-4161541.785469445,-375.3757442540015
2023-07-05 01:21:06,-4142319.542375397,-375.3950284787942
2023-07-05 01:21:26,-4173734.480833333,-375.3408902460304
2023-07-05 01:21:47,-4165458.144274423,-375.3387529817816
2023-07-05 01:22:08,-4180292.502268579,-375.353828503046
2023-07-05 01:22:30,-4161313.6363849207,-375.1482378804467
2023-07-05 01:22:50,-4165529.3378726193,-375.3454148964071
2023-07-05 01:23:11,-4173119.347936111,-375.41709011653376
2023-07-05 01:23:32,-4174096.41052619,-375.41465082771305
2023-07-05 01:23:53,-4173307.4316238817,-375.3479921554956
2023-07-05 01:24:15,-4170551.8402166665,-375.4032789855073
2023-07-05 01:24:35,-4161479.31005754,-375.379049818484
2023-07-05 01:24:55,-4168567.8811273808,-375.4042443425076
2023-07-05 01:25:16,-4174270.817013492,-375.37522334803685
2023-07-05 01:25:37,-4162319.768025506,-375.4110975599091
2023-07-05 01:25:59,-4161447.0889837295,-375.37328640840445
2023-07-05 01:26:20,-4163895.837815507,-375.3238701394943
2023-07-05 01:26:40,-4160861.346650397,-375.2507504262296
2023-07-05 01:27:01,-4156988.8714875537,-375.2269388273416
2023-07-05 01:27:22,-4164813.3776761903,-375.3283519621584
2023-07-05 01:27:43,-4158390.3047035714,-375.3859138240575
2023-07-05 01:28:03,-4163418.2284468254,-375.319765276685
2023-07-05 01:28:24,-4149812.80408254,-375.21824924636286
2023-07-05 01:28:45,-4162486.125217857,-375.1867443852136
2023-07-05 01:29:05,-4163372.10077399,-375.27568988391374
2023-07-05 01:29:26,-4160963.836245635,-375.2487372147915
2023-07-05 01:29:48,-4154727.8360718256,-375.1320663167105
2023-07-05 01:30:08,-4147659.867267136,-375.2054225623088
2023-07-05 01:30:29,-4166041.2973597767,-375.284325329608
2023-07-05 01:30:50,-4164521.448245239,-375.4025528554601
2023-07-05 01:31:12,-4169063.5318187233,-375.31422663582
2023-07-05 01:31:32,-4171406.633994048,-375.2795846066285
2023-07-05 01:31:52,-4150257.524343253,-375.21269326443024
2023-07-05 01:32:14,-4161865.7503257934,-375.3254726405183
2023-07-05 01:32:36,-4156203.527248809,-375.2817331814997
2023-07-05 01:32:56,-4155832.2545952382,-375.2511721706377
