datetime,measured_surface,measured_surface_total_mean
2023-07-05 00:28:58,-2882390.49664881,-372.6740858660184
2023-07-05 00:29:19,-2885766.613811905,-373.182491339086
2023-07-05 00:29:40,-2884767.953886508,-372.9917779836443
2023-07-05 00:30:01,-2875654.070365476,-372.3272522482301
2023-07-05 00:30:22,-2884900.5010369048,-372.5538432235835
2023-07-05 00:30:43,-2883765.38930119,-372.889125599233
2023-07-05 00:31:05,-2886454.1159607144,-372.9338658676526
2023-07-05 00:31:25,-2887622.3461095234,-373.0305341678376
2023-07-05 00:31:45,-2876331.40735119,-372.6829670217516
2023-07-05 00:32:07,-2881718.365611905,-372.81333122564985
2023-07-05 00:32:27,-2877747.8453,-372.5245935355608
2023-07-05 00:32:47,-2875114.765240873,-372.5422100716663
2023-07-05 00:33:08,-2880616.4885535715,-373.05639238887113
2023-07-05 00:33:29,-2887227.503540873,-372.5881321501532
2023-07-05 00:33:49,-2884591.7024238096,-372.4150967659791
2023-07-05 00:34:10,-2877526.166979762,-372.4280175986737
2023-07-05 00:34:32,-2882400.179733333,-372.78995850305495
2023-07-05 00:34:52,-2884177.898886905,-372.8802699515553
2023-07-05 00:35:12,-2880197.656563492,-372.4253349239677
2023-07-05 00:35:33,-2893606.6979523813,-372.9945698238448
2023-07-05 00:35:54,-2887838.1355273807,-373.0113830289873
2023-07-05 00:36:14,-2877292.7228,-372.472933108022
2023-07-05 00:36:35,-2884854.117214286,-372.7883990936942
2023-07-05 00:36:55,-2879653.9058928574,-372.6966892177589
2023-07-05 00:37:16,-2888665.609607143,-372.7914691618682
2023-07-05 00:37:37,-2885617.159084921,-372.6147308848935
2023-07-05 00:37:57,-2885015.371177381,-372.6511016527343
2023-07-05 00:38:18,-2887659.0786333336,-372.7669915816326
2023-07-05 00:38:39,-2883084.5896666665,-372.9657291613398
2023-07-05 00:39:00,-2882011.076307143,-372.7107364864865
2023-07-05 00:39:21,-2883465.353019841,-373.1088377380119
2023-07-05 00:39:42,-2885723.8184555555,-372.4652508593253
2023-07-05 00:40:02,-2881038.553478571,-372.6628430073272
2023-07-05 00:40:22,-2883893.2280464284,-372.9765712458429
2023-07-05 00:40:43,-2887076.019240476,-372.7705760315843
2023-07-05 00:41:03,-2889397.5218071425,-372.968369071902
2023-07-05 00:41:23,-2889880.4219904765,-372.7928712005108
2023-07-05 00:41:44,-2881375.467636111,-372.6450430148701
2023-07-05 00:42:04,-2894694.530270238,-372.8338323773104
2023-07-05 00:42:24,-2890760.760844048,-372.6460968957588
2023-07-05 00:42:45,-2887728.434888095,-372.86301552021456
2023-07-05 00:43:07,-2892564.4425059524,-373.03266437265023
2023-07-05 00:43:28,-2899287.489313096,-373.3188038689906
2023-07-05 00:43:49,-2893511.5588702383,-373.0607503662653
2023-07-05 00:44:09,-2880899.6713773813,-372.4603729805368
2023-07-05 00:44:29,-2885186.116204762,-372.69898747923855
2023-07-05 00:44:50,-2880106.8090511905,-372.6525870732643
2023-07-05 00:45:10,-2889365.68159762,-372.5685364323217
2023-07-05 00:45:32,-2895907.2865,-373.02871437703766
2023-07-05 00:45:52,-2890059.373792857,-372.77624559724353
2023-07-05 00:46:13,-2889749.591417857,-373.0331128093624
2023-07-05 00:46:33,-2888723.9789214283,-372.5106083190012
2023-07-05 00:46:54,-2876674.755537698,-372.392099203568
2023-07-05 00:47:14,-2881899.917795238,-372.3706812766772
2023-07-05 00:47:34,-2888820.8919309527,-372.75792667816313
2023-07-05 00:47:54,-2871512.6906666667,-372.7475713003335
2023-07-05 00:48:15,-2891501.558688096,-372.7787647547797
2023-07-05 00:48:36,-2888010.443525,-372.60689346772136
2023-07-05 00:48:57,-2881228.742266667,-372.64969690787376
2023-07-05 00:49:18,-2882903.231910714,-372.6768353717104
2023-07-05 00:49:38,-2891527.358034524,-372.5006068753601
2023-07-05 00:49:58,-2884047.3046833333,-372.670346355164
2023-07-05 00:50:19,-2887351.769989286,-372.5167317539167
2023-07-05 00:50:40,-2882590.472986508,-372.5399024546152
2023-07-05 00:51:00,-2887169.4156357143,-372.8911420887495
2023-07-05 00:51:20,-2892598.578563095,-372.6797305484694
2023-07-05 00:51:40,-2888879.9601952382,-372.5172112171073
2023-07-05 00:52:01,-2888324.330710714,-372.6210864750688
2023-07-05 00:52:22,-2884551.6122916667,-372.5670127425242
2023-07-05 00:52:43,-2880761.6130761905,-372.41113824
2023-07-05 00:53:03,-2880961.701282143,-372.3580278612052
2023-07-05 00:53:23,-2883295.726863095,-372.3077382215688
2023-07-05 00:53:44,-2884576.220139285,-372.2439664468208
2023-07-05 00:54:04,-2877607.2668666667,-372.5247754082613
2023-07-05 00:54:25,-2884315.2589099207,-372.771149557295
2023-07-05 00:54:47,-2885342.3960849205,-372.5142217685339
2023-07-05 00:55:09,-2887212.7913964284,-372.6230992585964
2023-07-05 00:55:30,-2891005.4781742063,-372.6779112033195
2023-07-05 00:55:50,-2882257.625426984,-372.1970959699018
2023-07-05 00:56:10,-2887760.765895238,-372.1709331244805
2023-07-05 00:56:31,-2877864.1723321425,-372.3368748090632
2023-07-05 00:56:52,-2886281.52855,-372.453065841521
2023-07-05 00:57:12,-2880316.8282761904,-372.1979115485396
2023-07-05 00:57:34,-2887037.445317857,-372.2677123270199
2023-07-05 00:57:55,-2873168.4245380955,-372.2388072450805
2023-07-05 00:58:16,-2883102.1158666667,-372.389350121748
2023-07-05 00:58:36,-2872770.5682154763,-372.3454592673242
2023-07-05 00:58:58,-2880627.463227381,-372.4787015800204
2023-07-05 00:59:18,-2885265.831638095,-372.47610586360736
2023-07-05 00:59:39,-2892395.0757321427,-372.5907436779413
2023-07-05 01:00:00,-2887932.5132011906,-372.4611182837015
2023-07-05 01:00:20,-2884413.3763440475,-372.7943929601847
2023-07-05 01:00:40,-2875379.579094048,-372.2434961636828
2023-07-05 01:01:01,-2876107.9753202386,-372.2964572233606
2023-07-05 01:01:22,-2883417.724035714,-372.4601998978484
2023-07-05 01:01:43,-2880856.753727381,-372.23202466138514
2023-07-05 01:02:03,-2874246.56973254,-371.89150006387325
2023-07-05 01:02:23,-2877388.0889107143,-372.3433202790043
2023-07-05 01:02:44,-2874870.9125273805,-372.1794652844436
2023-07-05 01:03:05,-2885616.0185202383,-372.2242238643634
2023-07-05 01:03:25,-2873686.478964286,-371.8557095329495
2023-07-05 01:03:46,-2868856.860345238,-371.6042942116024
2023-07-05 01:04:06,-2873529.9394119047,-372.0532054181842
2023-07-05 01:04:28,-2885368.246284524,-372.2943429466684
2023-07-05 01:04:49,-2878244.70455,-372.0293483879222
2023-07-05 01:05:09,-2879114.4639666667,-372.3044849322111
2023-07-05 01:05:29,-2878734.757345635,-372.1094104596893
2023-07-05 01:05:49,-2880428.663467857,-371.73709677830936
2023-07-05 01:06:10,-2886661.848875,-372.1849455622056
2023-07-05 01:06:31,-2881166.1073420634,-372.2092794670747
2023-07-05 01:06:53,-2882373.8180738096,-372.4898132899272
2023-07-05 01:07:13,-2884846.1845198413,-372.4485595070872
2023-07-05 01:07:35,-2882645.7239666665,-372.3753555442523
2023-07-05 01:07:56,-2890303.9053952377,-372.4896564092762
2023-07-05 01:08:16,-2885289.539370635,-372.2815577745167
2023-07-05 01:08:38,-2882175.697953572,-372.2518105698823
2023-07-05 01:08:59,-2876859.709244841,-372.0698457092041
2023-07-05 01:09:19,-2885337.031259524,-372.182419704308
2023-07-05 01:09:39,-2879839.748575,-372.1319741902511
2023-07-05 01:09:59,-2880549.1321369046,-372.4224015074093
2023-07-05 01:10:21,-2882129.5475242063,-372.2104156822681
2023-07-05 01:10:41,-2891831.6676988094,-372.6760174910302
2023-07-05 01:11:01,-2882797.545911111,-372.6092451018056
2023-07-05 01:11:21,-2884633.865351191,-372.7555987342582
2023-07-05 01:11:42,-2890631.606469048,-372.7055002232855
2023-07-05 01:12:04,-2886604.099886905,-372.5121871776914
2023-07-05 01:12:25,-2885187.9788511903,-372.7280408045977
2023-07-05 01:12:45,-2884076.76787619,-372.77829646215855
2023-07-05 01:13:06,-2891513.3689238094,-372.59393730026846
2023-07-05 01:13:27,-2888024.282689285,-372.57915269768034
2023-07-05 01:13:48,-2887260.5043428573,-372.4257380830671
2023-07-05 01:14:09,-2887026.642399603,-372.619066415239
2023-07-05 01:14:30,-2892389.3984496035,-372.6084333567729
2023-07-05 01:14:51,-2887185.120411111,-372.5058784120693
2023-07-05 01:15:12,-2896560.762944048,-372.7867592403121
2023-07-05 01:15:32,-2890088.502007142,-373.0055110185778
2023-07-05 01:15:53,-2891898.509804762,-372.49711442307694
2023-07-05 01:16:14,-2878417.63765,-372.0970159938584
2023-07-05 01:16:35,-2883502.494983333,-372.1952578544061
2023-07-05 01:16:56,-2889052.7008309523,-372.4087633783006
2023-07-05 01:17:16,-2884431.1590761906,-372.2410778083244
2023-07-05 01:17:37,-2882385.776644048,-372.41374886661134
2023-07-05 01:17:58,-2888497.106940476,-372.3876017591944
2023-07-05 01:18:19,-2885517.385996825,-372.5784059488096
2023-07-05 01:18:40,-2873690.3125976194,-372.501589461568
2023-07-05 01:19:01,-2886003.2818194446,-372.73257428845534
2023-07-05 01:19:22,-2883441.549535714,-372.5927554945055
2023-07-05 01:19:44,-2892102.063829762,-372.70297363717606
2023-07-05 01:20:05,-2887737.196711905,-372.4259348973234
2023-07-05 01:20:26,-2880936.367551191,-372.4109458943348
2023-07-05 01:20:46,-2882946.2043984123,-372.5375871700039
2023-07-05 01:21:06,-2885533.2937587304,-372.19773220794167
2023-07-05 01:21:26,-2881452.7542535714,-372.3024574508804
2023-07-05 01:21:47,-2884849.6356333336,-372.586208937121
2023-07-05 01:22:08,-2882962.4605690474,-372.3779897104876
2023-07-05 01:22:30,-2887900.9904273804,-372.22930679636505
2023-07-05 01:22:50,-2888507.552732936,-372.56851983592895
2023-07-05 01:23:11,-2893060.9478857145,-372.563714459373
2023-07-05 01:23:32,-2893310.355322619,-372.5860445880246
2023-07-05 01:23:53,-2894248.3732904764,-372.517047503201
2023-07-05 01:24:15,-2890083.22222381,-372.4045625039965
2023-07-05 01:24:35,-2890304.383341667,-372.3840249071584
2023-07-05 01:24:55,-2891228.6268261904,-372.17810525979417
2023-07-05 01:25:16,-2885652.619092857,-372.3157214038683
2023-07-05 01:25:37,-2882302.479237698,-371.8052871877002
2023-07-05 01:25:59,-2889307.3718083333,-372.2279536716648
2023-07-05 01:26:20,-2890148.1525416668,-372.3706439146318
2023-07-05 01:26:40,-2890356.732640476,-372.4571234266632
2023-07-05 01:27:01,-2884662.8213988096,-372.1546834115906
2023-07-05 01:27:22,-2887653.1635642857,-372.0404837301842
2023-07-05 01:27:43,-2881806.783180952,-372.1355413519396
2023-07-05 01:28:03,-2883635.5707857143,-372.154643614304
2023-07-05 01:28:24,-2877539.310540873,-372.2006598460552
2023-07-05 01:28:45,-2882952.57191075,-372.1833835528429
2023-07-05 01:29:05,-2891678.117570238,-372.8156834791559
2023-07-05 01:29:26,-2876080.182744048,-372.6600302289684
2023-07-05 01:29:48,-2879931.1167309526,-372.60152517015536
2023-07-05 01:30:08,-2893378.4804988094,-372.5514780188136
2023-07-05 01:30:29,-2896168.1283583334,-372.5674478979749
2023-07-05 01:30:50,-2895449.978559524,-372.551671446863
2023-07-05 01:31:12,-2891282.037622619,-372.2720352512932
2023-07-05 01:31:32,-2891512.312818651,-372.2517622386537
2023-07-05 01:31:52,-2889059.85057381,-372.3806253203486
2023-07-05 01:32:14,-2883186.3416309524,-372.1455979005312
2023-07-05 01:32:36,-2893254.36570873,-372.7995928347113
2023-07-05 01:32:56,-2891899.5553392856,-372.4931467537457
2023-07-05 01:33:16,-2884903.186861905,-372.6024006422607
2023-07-05 01:33:37,-2884104.521074604,-372.4523573261484
2023-07-05 01:33:57,-2893337.667803572,-372.7720263360246
2023-07-05 01:34:17,-2889169.892555952,-372.5781236149362
2023-07-05 01:34:37,-2878015.093642857,-372.37139357609954
2023-07-05 01:34:57,-2881044.6532484125,-372.3343460012796
2023-07-05 01:35:19,-2890255.69866746,-372.43330822926674
2023-07-05 01:35:40,-2881408.110929329,-372.5432722661016
2023-07-05 01:36:01,-2884774.653570238,-372.4628387366525
2023-07-05 01:36:21,-2875149.0691559524,-372.07954051111255
2023-07-05 01:36:41,-2886873.088852381,-372.2474155236508
2023-07-05 01:37:01,-2882629.127814285,-372.0785100070337
2023-07-05 01:37:22,-2879084.9497833336,-372.1988014438127
2023-07-05 01:37:44,-2889371.089008333,-372.5950551860851
2023-07-05 01:38:04,-2884801.818421032,-372.5022471845406
2023-07-05 01:38:24,-2885439.071095238,-372.4402016908986
2023-07-05 01:38:46,-2875241.235084524,-372.3180170338115
2023-07-05 01:39:06,-2885494.0352511904,-372.6304709615385
2023-07-05 01:39:27,-2881615.1883630957,-372.5070508941735
2023-07-05 01:39:47,-2879895.375936905,-372.20771619279896
2023-07-05 01:40:07,-2882964.250264286,-372.2717711739437
2023-07-05 01:40:28,-2885453.734238096,-372.4262991409156
2023-07-05 01:40:50,-2881302.2708488097,-372.09437506397137
2023-07-05 01:41:10,-2876307.9265136365,-371.9580087826143
2023-07-05 01:41:30,-2891354.1603261908,-372.38309329147177
2023-07-05 01:41:51,-2881875.281000794,-372.91007887143314
2023-07-05 01:42:11,-2868416.626239286,-371.8756031410256
2023-07-05 01:42:32,-2885102.07329762,-372.4726176527146
2023-07-05 01:42:54,-2874178.2188242064,-372.1878870864324
2023-07-05 01:43:15,-2879021.7346,-372.18355837661096
2023-07-05 01:43:35,-2881486.094369048,-372.1150484731597
2023-07-05 01:43:56,-2881264.871886905,-372.4382075277795
2023-07-05 01:44:16,-2890539.8656488094,-372.6454234297812
2023-07-05 01:44:36,-2888586.3844023813,-372.879406043073
2023-07-05 01:44:56,-2879241.374186905,-372.3115843489416
2023-07-05 01:45:17,-2880347.807439286,-372.2227731766821
2023-07-05 01:45:39,-2884460.598933333,-372.4629067812921
2023-07-05 01:45:59,-2882389.645396429,-372.2782704939064
2023-07-05 01:46:21,-2876176.2992253965,-372.1599902048656
2023-07-05 01:46:42,-2882721.125704762,-372.4873508659397
2023-07-05 01:47:03,-2879506.7733527776,-372.538869224846
2023-07-05 01:47:24,-2881446.649556349,-372.4898129570237
2023-07-05 01:47:45,-2872367.1999829365,-372.2012920331258
2023-07-05 01:48:05,-2879395.838807143,-372.5733943317231
2023-07-05 01:48:26,-2883278.619638096,-372.3738238917046
2023-07-05 01:48:46,-2885632.5763809523,-372.3837160406936
2023-07-05 01:49:07,-2885097.720888492,-372.2453286690946
2023-07-05 01:49:27,-2876739.3293571426,-372.4694477258168
2023-07-05 01:49:47,-2875824.389559524,-371.8799006115223
2023-07-05 01:50:07,-2880138.0079575395,-372.052442859896
2023-07-05 01:50:28,-2883803.855178572,-372.1984841916244
2023-07-05 01:50:49,-2887567.313159127,-372.1519371483376
2023-07-05 01:51:09,-2878696.2974571427,-372.1881098528471
2023-07-05 01:51:30,-2886732.174997619,-372.3248251573135
2023-07-05 01:51:51,-2883376.862765873,-372.2798938888176
2023-07-05 01:52:11,-2874042.556016667,-372.0254741335045
2023-07-05 01:52:33,-2886807.5757750003,-372.59782756639424
2023-07-05 01:52:53,-2877088.486253175,-372.44573414383126
2023-07-05 01:53:14,-2872353.24315,-372.1770456205549
2023-07-05 01:53:35,-2877103.561237554,-372.3223875056296
2023-07-05 01:53:55,-2882910.0076357145,-372.2531547496791
2023-07-05 01:54:16,-2880745.3087750003,-372.3717021603949
2023-07-05 01:54:36,-2881275.586309524,-372.6221437087366
2023-07-05 01:54:57,-2873800.216660317,-372.0879656498334
2023-07-05 01:55:18,-2888487.7804738097,-372.4472654249872
2023-07-05 01:55:39,-2879942.5433869045,-372.31372420863767
2023-07-05 01:55:59,-2883253.8724309523,-372.29393394895465
2023-07-05 01:56:20,-2880061.0036309524,-372.3207138920928
2023-07-05 01:56:41,-2878163.887236905,-372.6973828410328
2023-07-05 01:57:02,-2879241.799261905,-372.5347543343356
2023-07-05 01:57:22,-2882635.244947619,-372.4619325153374
2023-07-05 01:57:42,-2884586.8814166663,-372.92848174715
2023-07-05 01:58:03,-2884545.8186785714,-372.591428187576
2023-07-05 01:58:24,-2887500.8512107143,-372.6795807153368
2023-07-05 01:58:44,-2884824.962407144,-372.0667816694362
2023-07-05 01:59:05,-2883150.2476658733,-372.4694424149202
2023-07-05 01:59:25,-2888919.54265,-372.4946300326442
2023-07-05 01:59:47,-2885379.2534654764,-372.68001632
2023-07-05 02:00:08,-2887534.7555119046,-372.5168164885105
2023-07-05 02:00:29,-2883174.297740476,-372.3971761953596
2023-07-05 02:00:51,-2883475.082796032,-372.4015885246949
2023-07-05 02:01:12,-2884597.490176984,-372.3240519281192
2023-07-05 02:01:32,-2886787.5620714286,-372.5131352613731
2023-07-05 02:01:52,-2886679.1514031747,-372.7949237642219
2023-07-05 02:02:13,-2887135.290688095,-372.6498770386542
2023-07-05 02:02:34,-2875342.305617857,-372.0574889859354
2023-07-05 02:02:55,-2885563.3145261905,-372.4921282936812
2023-07-05 02:03:17,-2889783.792653572,-372.8075272063065
2023-07-05 02:03:37,-2878072.748612302,-372.5036423577705
2023-07-05 02:03:59,-2880029.136290476,-372.41868290494193
2023-07-05 02:04:20,-2888814.3891916666,-372.3369785828791
2023-07-05 02:04:41,-2877428.383821825,-372.59421350971365
2023-07-05 02:05:02,-2883268.787402381,-372.6754275631977
2023-07-05 02:05:24,-2885355.733567857,-372.70604946360896
2023-07-05 02:05:44,-2877228.1722833333,-372.10301800766285
2023-07-05 02:06:04,-2875867.438543651,-372.34898168075847
2023-07-05 02:06:24,-2876129.3147309525,-372.1814396540679
2023-07-05 02:06:45,-2881382.1218333333,-372.2128292839285
2023-07-05 02:07:05,-2876070.0880107144,-372.4719343285494
2023-07-05 02:07:26,-2882339.64756158,-372.4749022339197
2023-07-05 02:07:47,-2884586.2993357144,-372.3725327270398
2023-07-05 02:08:08,-2875902.750715476,-372.4722073812581
2023-07-05 02:08:28,-2884601.0386488093,-372.3751383285303
2023-07-05 02:08:49,-2875743.802352381,-372.14672093471137
2023-07-05 02:09:09,-2880700.1766047617,-372.2192155680944
2023-07-05 02:09:31,-2873113.873151588,-372.2722380982851
2023-07-05 02:09:52,-2869472.4829642856,-372.0571944178322
2023-07-05 02:10:12,-2881932.378194841,-372.37348436899424
2023-07-05 02:10:32,-2888003.545947619,-372.5212768332584
2023-07-05 02:10:54,-2890326.419709524,-372.6494591797377
2023-07-05 02:11:14,-2887915.274633333,-372.5107492297818
2023-07-05 02:11:34,-2886171.536375,-372.3409698659999
2023-07-05 02:11:54,-2885279.695872619,-372.65137216183183
2023-07-05 02:12:16,-2883558.737249567,-372.5712913219165
2023-07-05 02:12:36,-2881452.831573809,-372.26642555783536
2023-07-05 02:12:58,-2880407.5471809525,-372.418462195122
2023-07-05 02:13:19,-2883011.5807083333,-372.585896097216
2023-07-05 02:13:39,-2886912.805417857,-372.829248459168
2023-07-05 02:14:01,-2884414.835279762,-372.20284442163336
2023-07-05 02:14:22,-2876717.881255556,-372.0928705897502
2023-07-05 02:14:43,-2883705.553048016,-372.411515522771
2023-07-05 02:15:05,-2879995.477690873,-372.6062097012528
2023-07-05 02:15:26,-2886717.1194301588,-372.4635708234388
2023-07-05 02:15:47,-2875523.016323809,-372.4568136594133
2023-07-05 02:16:09,-2883040.928629762,-372.3768995126331
2023-07-05 02:16:29,-2887437.872997619,-372.47291380086136
